100000
11821,-2304,5916
11822,-2769,1390
11823,4342,6289
11824,-949,-103
11825,-3058,-949
11826,-6400,3697
11827,-8000,-5827
11828,1348,-9235
11829,-1929,-7137
11830,5481,9192
11831,-7071,4247
11832,-5388,-5487
11833,-7438,8488
11834,-946,-9312
11835,9207,-820
11836,9987,-9716
11837,6370,6456
11838,3144,-174
11839,-4328,-8279
11840,1944,-7729
11841,2990,7659
11842,5203,-7045
11843,-5146,179
11844,8594,-3760
11845,8595,4753
11846,-1526,-288
11847,3133,1156
11848,-3902,-6074
11849,-1368,1108
11850,-9221,3600
11851,-8582,-8383
11852,-8967,1342
11853,1939,2641
11854,5590,1490
11855,3447,-5770
11856,-1432,-5067
11857,-8734,2575
11858,-8530,4418
11859,5737,-2171
11860,4126,6610
11861,-744,-9733
11862,-9911,-1349
11863,-2018,5256
11864,-3710,2407
11865,2075,4871
11866,-500,-2262
11867,2952,4830
11868,5767,5776
11869,1611,8748
11870,1948,143
11871,-1506,6669
11872,-7378,-3338
11873,-125,-3493
11874,-3581,-6351
11875,-3911,4832
11876,-5022,-7573
11877,5907,270
11878,-131,-9415
11879,581,-7260
11880,-2457,-9382
11881,-2970,-1700
11882,7116,-1243
11883,-9655,1918
11884,8107,-2515
11885,7044,560
11886,7308,-5716
11887,8098,-7258
11888,2144,-2071
11889,-2044,-5376
11890,-7654,460
11891,9731,-6561
11892,-3344,4516
11893,-1993,-5753
11894,-2111,-7287
11895,-3381,7896
11896,7461,3985
11897,-5009,569
11898,-4188,-7600
11899,-32,6857
11900,-3031,-3356
11901,-7213,-7767
11902,5572,1669
11903,-9137,-4593
11904,7801,4497
11905,876,-1743
11906,3639,-689
11907,-8728,-1997
11908,6244,-5993
11909,-2895,1932
11910,4204,8534
11911,-423,-2849
11912,-1292,-2425
11913,-4127,-9209
11914,89,9520
11915,-3571,-7362
11916,2509,-2668
11917,-2382,2213
11918,3670,4717
11919,-444,6378
11920,-1226,3805
11921,-1991,9133
11922,-3400,8137
11923,-9309,2427
11924,2831,3549
11925,-2895,6944
11926,-9640,3943
11927,-9777,5062
11928,8046,9531
11929,7844,-8108
11930,-8809,671
11931,4314,6142
11932,-177,-3078
11933,-6397,-4243
11934,761,9401
11935,4482,4838
11936,-5114,8475
11937,8268,-9929
11938,8768,-388
11939,5865,45
11940,4424,-3646
11941,6847,-8517
11942,-3691,5787
11943,3032,-4565
11944,-9584,-5603
11945,8082,4859
11946,-6136,5211
11947,-3092,-1133
11948,5690,-2374
11949,6331,5021
11950,-2700,-928
11951,-6011,-6233
11952,-8127,3872
11953,5573,462
11954,-476,2435
11955,-543,128
11956,-7163,-3755
11957,6688,4071
11958,-7453,-9389
11959,229,-7371
11960,-1480,-2662
11961,9973,-6483
11962,6117,-4479
11963,1912,1531
11964,-6208,8448
11965,524,6783
11966,1487,-467
11967,5295,4383
11968,7984,986
11969,-8519,6565
11970,4167,0
11971,465,8770
11972,-8311,-4525
11973,-8608,-6093
11974,1324,1222
11975,-2402,4315
11976,-1378,6127
11977,-394,-3628
11978,9890,5060
11979,-1513,-8897
11980,-761,3938
11981,2069,-5387
11982,-1034,-6450
11983,5351,-9679
11984,1556,-5718
11985,-6842,-797
11986,7596,-3944
11987,6590,-4247
11988,-4925,6051
11989,2257,3325
11990,-5604,5683
11991,-2624,9687
11992,4261,-3416
11993,3920,2305
11994,7719,-1344
11995,5751,-6414
11996,9968,8886
11997,-9395,-3529
11998,-4051,-3399
11999,7309,-3353
12000,9670,968
12001,-7184,7186
12002,-9588,4183
12003,1418,-4907
12004,9487,7500
12005,6556,2317
12006,-6836,-8350
12007,-5411,-2988
12008,8958,-3011
12009,9603,1870
12010,906,5357
12011,4672,6716
12012,4116,1176
12013,8734,-1191
12014,6144,8440
12015,-3609,2470
12016,1506,8145
12017,-8019,2226
12018,2397,-5916
12019,7044,8923
12020,-6691,-455
12021,-5974,7111
12022,8730,2715
12023,-859,-2801
12024,6123,1030
12025,8926,-8616
12026,-2547,-9216
12027,8735,4791
12028,3596,8412
12029,-2846,-6368
12030,160,4034
12031,-8285,9965
12032,-809,6466
12033,-3552,2898
12034,-3913,5234
12035,2591,5987
12036,2296,-3360
12037,9546,7010
12038,-5535,-8457
12039,4560,-2101
12040,1482,-2491
12041,-8501,479
12042,7773,8694
12043,-6507,-3574
12044,-2296,-3012
12045,1368,-9382
12046,5631,5444
12047,6752,9861
12048,-9384,7025
12049,457,-7296
12050,-731,-2852
12051,5618,5243
12052,-7474,-8562
12053,2320,1939
12054,8632,7594
12055,993,7094
12056,-2986,9847
12057,-8664,1674
12058,7730,-3061
12059,-1024,-981
12060,-9700,4210
12061,-2256,-2089
12062,5167,-5957
12063,-3102,9604
12064,-1487,2564
12065,-5741,8299
12066,-9098,8222
12067,-7826,-3416
12068,-1804,8524
12069,-7588,394
12070,8089,3025
12071,-756,-7702
12072,8041,3322
12073,-3931,-8763
12074,1324,-615
12075,-8466,6895
12076,-5783,-8010
12077,5035,4244
12078,5318,-4439
12079,-3246,3318
12080,2042,8691
12081,9642,-9885
12082,9051,6590
12083,3381,-838
12084,-9926,7286
12085,-4160,3777
12086,-1227,-3789
12087,8983,-605
12088,-1459,-2593
12089,-8193,-1480
12090,1203,-9217
12091,-4747,4212
12092,7086,-1999
12093,-93,-8242
12094,7887,9183
12095,-1126,-1350
12096,3715,-9783
12097,1852,-6134
12098,-6247,-2282
12099,-8900,-4856
12100,5864,-7692
12101,-7362,2879
12102,9225,6032
12103,-8025,6142
12104,-2063,1111
12105,-1951,-6675
12106,6455,5044
12107,-2220,3176
12108,3970,-5973
12109,575,7643
12110,6977,5389
12111,-1898,7343
12112,-2377,5752
12113,1943,-2020
12114,5546,-7725
12115,-5007,9108
12116,8318,-2388
12117,5990,-4413
12118,7430,5277
12119,-8314,1319
12120,8729,-5289
12121,709,4763
12122,5894,-2636
12123,-6737,8832
12124,4121,9773
12125,-5279,-7112
12126,4855,9256
12127,8623,-7946
12128,2583,4252
12129,4619,-9006
12130,-3433,9947
12131,1613,-9636
12132,3212,-6881
12133,6569,-2320
12134,-3882,-9846
12135,-3400,-5005
12136,9700,601
12137,2969,4653
12138,-2405,4015
12139,-3681,154
12140,4295,-4863
12141,-9570,-4692
12142,8964,-5743
12143,-1464,-1424
12144,3846,-1359
12145,137,-7043
12146,8887,1065
12147,3288,7805
12148,-5411,-2402
12149,7080,8118
12150,3726,303
12151,-1014,5222
12152,9796,-7933
12153,-2580,-725
12154,8610,8951
12155,8987,-7538
12156,-5833,-8082
12157,9753,-4411
12158,-2073,-3647
12159,5993,3354
12160,3883,-6510
12161,-4978,-3012
12162,837,-4786
12163,-4924,8718
12164,-577,-2135
12165,2709,6006
12166,4441,-626
12167,4737,6382
12168,4441,5278
12169,8925,-6706
12170,3248,2012
12171,9457,-4190
12172,5159,-4166
12173,-5578,164
12174,-4902,1762
12175,-6777,6148
12176,6215,-5045
12177,-1563,5093
12178,-7766,-1945
12179,1185,9344
12180,3275,-5560
12181,-4322,2465
12182,2550,9701
12183,4431,182
12184,-1118,8650
12185,-6454,4083
12186,2707,-7791
12187,300,-5246
12188,7966,-3790
12189,-4302,6391
12190,-7637,-251
12191,-8119,-8218
12192,-1309,484
12193,-1395,7916
12194,5441,9069
12195,-2967,130
12196,-9798,2928
12197,-690,-5725
12198,682,4914
12199,3039,-6230
12200,-1345,-8001
12201,6197,2489
12202,-6173,-2473
12203,-5198,6551
12204,-7409,-4784
12205,5901,6852
12206,5156,-3411
12207,6140,1231
12208,6257,1228
12209,1740,-3833
12210,1566,9399
12211,1528,1331
12212,777,7260
12213,6823,423
12214,-3360,5071
12215,185,3612
12216,-3980,3568
12217,675,5236
12218,-6,-9308
12219,-6621,808
12220,-943,-35
12221,-142,8887
12222,-4874,8217
12223,-2161,-4975
12224,195,-249
12225,5642,-5890
12226,1465,331
12227,-4992,-9003
12228,-5634,7627
12229,5795,104
12230,9535,-6308
12231,-2362,7929
12232,-1874,-6644
12233,2536,5401
12234,2430,-158
12235,-4761,-7197
12236,-8738,3892
12237,-6972,-529
12238,-429,6096
12239,-2423,-234
12240,-3057,-6216
12241,-2907,-6538
12242,2512,8599
12243,-1839,2327
12244,7746,367
12245,-4624,-1623
12246,7348,-5189
12247,-7906,52
12248,-8288,9950
12249,-2505,-3730
12250,2882,-4311
12251,6080,4745
12252,-6340,4890
12253,5535,-104
12254,4544,3849
12255,-6106,-2872
12256,8887,-2607
12257,9248,-2332
12258,-7765,7579
12259,4367,-9018
12260,-8097,6112
12261,-6654,1556
12262,6884,3858
12263,-2403,3474
12264,-6203,-4310
12265,-310,2389
12266,8658,-3410
12267,-2492,5085
12268,1434,5709
12269,6429,906
12270,-3015,-7166
12271,5047,-199
12272,-5494,4514
12273,4475,9562
12274,9166,-2359
12275,-5179,-9552
12276,-4066,-6243
12277,-1035,-5598
12278,6304,3182
12279,-2698,5339
12280,8586,-4934
12281,-6745,-8806
12282,1490,-7005
12283,-8427,2048
12284,-7955,4475
12285,-9845,9635
12286,-1509,1205
12287,-6999,7960
12288,8142,-4552
12289,8569,9509
12290,2509,8360
12291,-6600,-1608
12292,3019,5038
12293,4229,5642
12294,144,7672
12295,-3912,-9359
12296,-8717,4984
12297,-4252,9675
12298,1033,-1924
12299,1602,-7866
12300,-9032,124
12301,194,1290
12302,-2620,-6646
12303,-2452,3548
12304,-8714,-3431
12305,-9804,552
12306,-2971,5494
12307,8867,-6783
12308,4693,4273
12309,4451,-4374
12310,5222,-4812
12311,-623,-6685
12312,8914,-3556
12313,-8947,-9632
12314,-5356,6693
12315,5500,2834
12316,2685,-4510
12317,-5242,-2983
12318,-6290,-8677
12319,7307,-3821
12320,9916,448
12321,5406,7493
12322,2108,3026
12323,1375,-6425
12324,-4233,2784
12325,-5095,6997
12326,-5167,5214
12327,3133,-1048
12328,-6165,-1606
12329,-4075,-1412
12330,-7167,5546
12331,3490,1750
12332,-7394,-1335
12333,6103,-6323
12334,1661,8799
12335,-2639,-4806
12336,121,139
12337,8469,5532
12338,9944,-948
12339,-6270,-1104
12340,2540,8666
12341,4179,-9219
12342,-4572,-516
12343,-6958,-296
12344,8994,-5207
12345,3600,252
12346,-9704,-9558
12347,-4526,7941
12348,150,-4370
12349,-2565,-4303
12350,-7285,327
12351,-2895,-4361
12352,149,-485
12353,-9209,8223
12354,-3607,7814
12355,7415,-7239
12356,3789,4949
12357,6733,7883
12358,-4001,-6132
12359,8722,-6875
12360,2291,6783
12361,6648,-3481
12362,3201,704
12363,-8097,4925
12364,-80,7529
12365,-866,-7515
12366,-3944,1756
12367,1482,-8177
12368,9427,-5726
12369,-3512,-2545
12370,5071,-4446
12371,6528,-7550
12372,-3489,2161
12373,-1204,7214
12374,-3284,2429
12375,-3744,-7187
12376,8466,-2823
12377,9896,9853
12378,-2044,-6815
12379,7067,-2673
12380,-7998,38
12381,-3193,-5649
12382,-4445,-9058
12383,9134,-962
12384,-1342,-8765
12385,-8822,-9943
12386,-5121,252
12387,4806,5001
12388,-7524,-8261
12389,-6247,780
12390,9373,7748
12391,3931,-6396
12392,2042,-7538
12393,-644,-4957
12394,5622,8317
12395,-2291,-2565
12396,-3147,-787
12397,-3281,452
12398,-8007,4327
12399,2645,-4055
12400,8101,3348
12401,1480,-6516
12402,-4080,8906
12403,-2431,-7509
12404,-8750,-5031
12405,1373,-8428
12406,7360,-4700
12407,2445,-2470
12408,4116,-8626
12409,-5379,-6353
12410,-8935,-2477
12411,1169,829
12412,6308,-9331
12413,-9454,-7498
12414,8817,97
12415,8227,-4893
12416,-2858,-3579
12417,3631,-2682
12418,-7663,4719
12419,6351,505
12420,63,5032
12421,-196,-4359
12422,3156,3282
12423,-1386,678
12424,1227,-7425
12425,8753,-4877
12426,7944,1469
12427,6320,-5217
12428,9747,4368
12429,-1809,-4297
12430,-5450,7791
12431,-1775,-3497
12432,-9167,-3735
12433,-1259,-6220
12434,-3941,-6128
12435,6459,5822
12436,-9468,3738
12437,-4559,7597
12438,-8564,6516
12439,9526,4836
12440,-1951,9894
12441,7545,-2791
12442,4751,-3522
12443,-2760,-1532
12444,1998,8558
12445,-7810,-7365
12446,-6194,4143
12447,1972,2070
12448,7854,-5507
12449,-2290,5756
12450,8757,5724
12451,-778,-8494
12452,-3062,-8553
12453,2043,-726
12454,1913,-363
12455,-9465,-8142
12456,5787,3483
12457,5319,4352
12458,4872,-7840
12459,1252,516
12460,4817,-7096
12461,-9914,4292
12462,9174,39
12463,7317,-1387
12464,-2723,-8188
12465,1250,-536
12466,-3851,6304
12467,3827,-639
12468,-1228,8984
12469,-1059,-968
12470,3308,1037
12471,-5310,2465
12472,4864,5036
12473,142,-5070
12474,-9130,-8023
12475,771,5249
12476,-1729,-1115
12477,-2375,821
12478,7790,-8135
12479,4614,6800
12480,-1000,2175
12481,3829,4383
12482,1724,-8953
12483,1871,6236
12484,3993,-2999
12485,-3248,2163
12486,4543,7117
12487,9449,-8757
12488,8207,1799
12489,-2656,4688
12490,7771,6307
12491,5363,-597
12492,-7891,5691
12493,-6374,8664
12494,127,-6977
12495,7795,-9609
12496,3020,5668
12497,2013,-8720
12498,1009,9043
12499,3096,-7288
12500,-9893,-456
12501,5285,9518
12502,-1786,-770
12503,4549,254
12504,-421,-8533
12505,-2706,3593
12506,-7513,-5821
12507,-4499,9932
12508,9769,3085
12509,6515,-9284
12510,4127,7582
12511,-3702,-5335
12512,1263,-6403
12513,-3640,-9735
12514,8247,3861
12515,-217,2427
12516,-9888,-3520
12517,4473,-4491
12518,-7007,-1783
12519,-9953,-394
12520,-9446,5912
12521,9919,8529
12522,8771,4021
12523,-5987,587
12524,5071,4645
12525,9329,3402
12526,7424,132
12527,-4029,-725
12528,883,170
12529,-5545,-728
12530,412,-3767
12531,9303,-9510
12532,-7785,-8147
12533,8464,5371
12534,8614,-3548
12535,9433,6162
12536,4380,-9196
12537,-1007,6799
12538,8818,179
12539,-105,492
12540,-7970,7659
12541,3466,9508
12542,-1733,-9106
12543,-5474,-575
12544,-1857,-2293
12545,-5016,-5497
12546,-6437,5250
12547,7460,1699
12548,-1570,9245
12549,6230,-6756
12550,-6921,-7249
12551,-8747,5794
12552,6896,-9645
12553,3239,-9003
12554,6616,9394
12555,4208,-6946
12556,-4441,3954
12557,9092,-9113
12558,539,-2094
12559,-9295,2442
12560,1382,-2852
12561,-5544,1598
12562,8627,6692
12563,-9499,2242
12564,2031,-4278
12565,1176,7282
12566,7308,5903
12567,-5574,7162
12568,3162,8593
12569,-1608,-4085
12570,4699,-9550
12571,-9386,5440
12572,1191,-594
12573,-2395,-4945
12574,-921,4411
12575,-4823,8061
12576,8260,3871
12577,3159,3335
12578,-5684,3005
12579,-1852,5953
12580,-9216,-5447
12581,-8384,-2727
12582,-3674,2987
12583,3848,9779
12584,-1623,-9007
12585,8390,-9383
12586,-4,-4664
12587,2137,9323
12588,-9381,164
12589,-1313,5877
12590,3619,4837
12591,-4398,8387
12592,-9098,3632
12593,6361,3125
12594,-5347,-4762
12595,-4420,9699
12596,6703,8725
12597,-4048,9115
12598,-3870,2603
12599,7854,-6528
12600,537,-6354
12601,6249,273
12602,3758,-3154
12603,-7040,-9102
12604,8655,-3045
12605,9383,-6543
12606,9767,5320
12607,7305,3198
12608,-5644,1930
12609,-9670,-187
12610,-7620,-3223
12611,-3248,1548
12612,-1518,7676
12613,-4264,5219
12614,-2272,-7527
12615,-7753,6203
12616,-954,-302
12617,617,9529
12618,6997,-9611
12619,-2204,-6298
12620,5721,3370
12621,2423,6027
12622,3510,-5513
12623,-2037,9880
12624,-3280,-5173
12625,-3159,-1853
12626,-2671,9469
12627,4846,-1621
12628,-894,9807
12629,-548,-5860
12630,3461,9376
12631,1467,-9
12632,-2997,9323
12633,2834,-5940
12634,-4392,3377
12635,-1778,-8248
12636,3738,6456
12637,-3828,-2945
12638,11,-4494
12639,9317,-5459
12640,7913,9825
12641,3650,5034
12642,6662,-3067
12643,5875,-6501
12644,4526,-9364
12645,-752,-7322
12646,-2039,8367
12647,-7009,3964
12648,-200,4661
12649,7546,-7575
12650,-631,8163
12651,-2625,5010
12652,-706,-5287
12653,8737,-7883
12654,2565,7856
12655,8370,5293
12656,-1229,907
12657,-358,-6762
12658,-3828,-6907
12659,1466,-9939
12660,-655,-3070
12661,6754,-9271
12662,-1143,-9013
12663,3226,-3152
12664,5072,7540
12665,9892,6275
12666,-6433,8407
12667,-6920,-4236
12668,8072,2277
12669,-2812,7924
12670,6190,8071
12671,5782,4413
12672,-6364,478
12673,-7615,5954
12674,1189,-6590
12675,-7533,9918
12676,3408,-5900
12677,3571,8780
12678,-8810,-7053
12679,-5730,-3338
12680,-2631,8294
12681,7900,7441
12682,7302,4137
12683,9892,-7800
12684,6109,7513
12685,3727,-814
12686,3642,7633
12687,8966,8746
12688,-739,8742
12689,-6162,-351
12690,-6956,577
12691,-913,-8624
12692,-9935,3664
12693,485,-1877
12694,5192,4895
12695,-4404,-4438
12696,8594,1092
12697,-2507,9660
12698,-1730,541
12699,-1778,-6563
12700,5510,5163
12701,-4731,-6813
12702,2135,5084
12703,1212,-1369
12704,-6451,-6850
12705,-5258,-7918
12706,-4640,-350
12707,-1824,6823
12708,-5812,-8719
12709,-9119,3143
12710,-6261,-8589
12711,-6479,-675
12712,-2000,8397
12713,-8166,-3730
12714,-1641,3863
12715,-9328,-3223
12716,7372,518
12717,-7696,552
12718,-5823,-7372
12719,-971,6573
12720,2544,-3061
12721,2712,1628
12722,8626,4573
12723,5642,-5316
12724,-1870,-51
12725,238,9474
12726,-7882,-7796
12727,8389,9173
12728,-1078,-6137
12729,-2414,1543
12730,-7121,1062
12731,-7310,-2519
12732,900,-418
12733,1212,-5407
12734,-3926,3867
12735,8743,4116
12736,-2468,1887
12737,7234,6047
12738,6394,718
12739,3997,-1260
12740,-4971,-8405
12741,-6089,7907
12742,6949,9146
12743,4060,-2792
12744,8527,2888
12745,663,8764
12746,9260,2775
12747,2635,5063
12748,7491,-2390
12749,-3311,-78
12750,5021,6211
12751,7321,-7177
12752,-2192,4583
12753,9301,-3381
12754,-2947,-805
12755,-4549,2678
12756,-2287,-7803
12757,-6622,-2345
12758,9644,-4629
12759,2274,3235
12760,2394,7936
12761,-8071,-287
12762,2050,-4450
12763,-8516,2283
12764,6674,2103
12765,2612,-5773
12766,6155,6524
12767,-7581,-8705
12768,4608,-2423
12769,8768,9603
12770,2245,-928
12771,8640,4335
12772,7628,-2533
12773,-9100,-8030
12774,1575,-269
12775,-8902,7761
12776,-5131,-8710
12777,-6548,-4635
12778,-5606,6424
12779,3649,9578
12780,-2730,-3138
12781,1788,-4677
12782,-3555,3398
12783,-294,3896
12784,6657,-9660
12785,1284,-7554
12786,-3054,-9188
12787,9921,5486
12788,7028,3973
12789,-3581,8661
12790,8664,515
12791,7487,-2463
12792,-2142,8223
12793,8304,-8826
12794,-918,-1747
12795,1749,-2917
12796,1175,4289
12797,-9563,106
12798,-3637,-9234
12799,-7710,8416
12800,9189,-2459
12801,2681,2084
12802,6679,9286
12803,2951,-6394
12804,3300,8186
12805,-5855,-9463
12806,118,-1250
12807,-1619,2930
12808,-8778,-337
12809,-7513,3410
12810,2201,2302
12811,-198,2969
12812,4434,-8793
12813,8768,7518
12814,6523,7991
12815,5823,-7033
12816,-8477,-4345
12817,9719,-96
12818,1000,4368
12819,-3088,-4878
12820,-4812,8054
12821,7587,8968
12822,9167,-7357
12823,9415,8047
12824,3398,5500
12825,5716,6231
12826,7661,4575
12827,8452,3680
12828,9275,2751
12829,7397,-1164
12830,-1502,5304
12831,2763,-2604
12832,8900,-1592
12833,-5233,5459
12834,7934,4568
12835,-1078,-6315
12836,-3406,8036
12837,7701,7547
12838,9288,-2008
12839,9462,8640
12840,8377,7875
12841,-3323,-1851
12842,4458,-6758
12843,6303,8535
12844,9560,3382
12845,-4977,2401
12846,-1983,9478
12847,9971,6116
12848,-776,-1544
12849,7987,47
12850,7880,-7159
12851,8389,562
12852,-5035,7149
12853,2481,3573
12854,-1072,377
12855,-5800,-2120
12856,-9153,2559
12857,9357,-6263
12858,1307,-2601
12859,7732,2505
12860,-66,2966
12861,-8054,-9803
12862,-1421,-6659
12863,5798,-3762
12864,-939,3263
12865,-2681,-9044
12866,5462,-5165
12867,6504,1164
12868,337,-4128
12869,-2532,-6055
12870,1257,-9143
12871,-5572,-4271
12872,8063,-7544
12873,-5563,1846
12874,6441,-1343
12875,-2590,8496
12876,-7193,-716
12877,-3456,6030
12878,9730,633
12879,5753,8298
12880,-6067,-449
12881,-6896,-4484
12882,-7102,-7761
12883,3419,-4308
12884,-6217,-6934
12885,-7809,-514
12886,-8284,3145
12887,4385,-4475
12888,6378,1089
12889,4686,7074
12890,-8001,-5985
12891,1216,-983
12892,3909,-8857
12893,-9259,-6973
12894,9142,-2444
12895,5048,7273
12896,1590,6203
12897,-8432,4676
12898,9555,-3577
12899,4713,9352
12900,9344,8711
12901,-3305,-6570
12902,4627,6552
12903,-6947,978
12904,7294,-2476
12905,-3061,-468
12906,-2661,3072
12907,-3386,-7673
12908,3668,-3299
12909,-8994,1346
12910,9323,-560
12911,-8679,2990
12912,-1867,3362
12913,-8780,-5817
12914,-2115,39
12915,-8576,2351
12916,9680,7847
12917,-6693,-1569
12918,833,5828
12919,1237,4342
12920,6322,-2200
12921,-9407,-5034
12922,-7473,-531
12923,-1915,6352
12924,9483,-8356
12925,-2243,1679
12926,699,-4071
